,total_corner,home_corner_ma,home_tt_coner_ma,away_corner_ma,away_total_corner_ma,home_wide_pass,home_cross,away_wide_pass,away_cross
693,11.0,6.666666666666667,12.0,6.666666666666667,15.666666666666666,12.0,20.333333333333332,14.0,23.0
694,14.0,4.666666666666667,11.666666666666666,4.333333333333333,9.666666666666666,18.666666666666668,17.0,22.333333333333332,10.666666666666666
695,11.0,7.0,11.0,5.666666666666667,9.666666666666666,18.666666666666668,17.333333333333332,20.333333333333332,20.333333333333332
696,15.0,8.0,15.0,7.0,15.666666666666666,21.333333333333332,18.333333333333332,12.333333333333334,22.333333333333332
697,12.0,4.666666666666667,8.333333333333334,6.333333333333333,14.666666666666666,19.333333333333332,15.0,15.333333333333334,21.0
698,9.0,4.666666666666667,10.0,5.0,10.333333333333334,15.666666666666666,18.666666666666668,7.333333333333333,13.333333333333334
699,5.0,5.333333333333333,10.0,7.333333333333333,13.0,23.666666666666668,29.0,14.666666666666666,15.333333333333334
700,17.0,3.6666666666666665,12.666666666666666,5.333333333333333,13.0,11.666666666666666,17.666666666666668,15.0,21.333333333333332
701,8.0,8.333333333333334,15.666666666666666,5.0,8.0,20.666666666666668,23.666666666666668,18.333333333333332,16.0
702,9.0,5.666666666666667,11.0,7.0,13.333333333333334,10.666666666666666,16.0,22.333333333333332,25.333333333333332
703,14.0,7.666666666666667,15.333333333333334,4.333333333333333,8.0,15.0,18.666666666666668,15.0,12.333333333333334
704,9.0,4.666666666666667,8.333333333333334,6.666666666666667,11.0,15.666666666666666,15.0,10.333333333333334,16.666666666666668
705,14.0,1.6666666666666667,7.666666666666667,11.333333333333334,16.666666666666668,9.666666666666666,10.666666666666666,23.666666666666668,24.666666666666668
706,6.0,3.0,7.0,4.666666666666667,11.333333333333334,10.333333333333334,17.333333333333332,18.333333333333332,12.666666666666666
707,13.0,7.0,14.666666666666666,3.6666666666666665,9.333333333333334,16.666666666666668,27.0,20.666666666666668,10.666666666666666
708,7.0,8.0,10.666666666666666,4.666666666666667,14.0,26.0,29.666666666666668,11.333333333333334,18.0
709,13.0,4.333333333333333,8.333333333333334,4.333333333333333,8.0,8.666666666666666,12.333333333333334,16.0,20.666666666666668
710,14.0,7.0,12.333333333333334,5.0,9.666666666666666,17.0,21.333333333333332,21.0,14.333333333333334
711,12.0,10.666666666666666,14.0,7.333333333333333,14.333333333333334,22.333333333333332,23.0,14.0,32.666666666666664
712,13.0,5.333333333333333,9.333333333333334,6.0,15.0,10.0,14.0,12.0,18.333333333333332
713,9.0,4.666666666666667,11.666666666666666,2.6666666666666665,6.333333333333333,17.333333333333332,12.666666666666666,9.666666666666666,16.333333333333332
714,7.0,3.6666666666666665,8.666666666666666,5.333333333333333,9.666666666666666,17.0,13.666666666666666,11.666666666666666,17.666666666666668
715,7.0,7.0,11.333333333333334,1.6666666666666667,10.0,15.333333333333334,17.0,10.333333333333334,12.666666666666666
716,17.0,7.666666666666667,11.333333333333334,6.666666666666667,9.666666666666666,22.333333333333332,23.0,25.0,26.333333333333332
717,14.0,5.0,9.0,4.333333333333333,8.0,12.666666666666666,16.0,16.666666666666668,12.0
718,9.0,7.333333333333333,12.0,4.666666666666667,12.666666666666666,22.0,27.0,14.0,18.666666666666668
719,10.0,5.333333333333333,10.333333333333334,6.0,11.666666666666666,11.666666666666666,20.333333333333332,8.666666666666666,13.0
720,15.0,11.0,13.666666666666666,7.333333333333333,11.666666666666666,20.333333333333332,27.0,26.333333333333332,26.333333333333332
721,14.0,8.0,11.0,8.333333333333334,12.666666666666666,25.666666666666668,23.333333333333332,15.0,21.333333333333332
722,8.0,5.0,9.666666666666666,6.0,11.0,9.666666666666666,19.333333333333332,8.333333333333334,16.0
723,18.0,1.6666666666666667,10.0,4.333333333333333,11.333333333333334,8.0,11.0,7.666666666666667,8.333333333333334
724,8.0,6.0,9.333333333333334,2.0,10.0,16.333333333333332,24.0,10.666666666666666,6.333333333333333
725,9.0,5.333333333333333,12.0,5.333333333333333,13.0,11.666666666666666,14.666666666666666,10.333333333333334,17.0
726,13.0,4.666666666666667,12.666666666666666,2.0,7.0,9.0,14.666666666666666,8.0,14.0
727,10.0,6.666666666666667,14.0,6.666666666666667,11.0,14.0,27.0,13.333333333333334,18.333333333333332
728,12.0,5.0,8.666666666666666,4.666666666666667,10.333333333333334,25.0,27.0,14.666666666666666,12.0
